time,alt,vz,vx,vy,az,pre,servo,ax,ay,axr,ayr,azr,gxr,gyr,gzr,target,altr,baro,temp,state,samples
25300,63.408207,-7.1119986,-2.9580019,14.204883,-0.9823633,215.28261,0.0,6.2263813,1.4429054,-1.6381934,-0.88376224,-10.741663,-1.8365159,-0.27164245,-5.8823905,259.94473,63.357456,100780.4,35.74,4,84
25321,63.255997,-7.129956,-2.8329313,14.2404175,-0.7530332,215.28261,0.0,5.694726,1.8960613,-2.076482,-1.22146,-10.597961,-1.8663434,-0.3749731,-6.3734775,259.94473,63.295143,100781.07,35.74,4,84
25342,63.1325,-7.147459,-2.710311,14.278074,-0.8621946,215.28261,0.0,5.752532,2.0247374,-1.8609302,-1.1783496,-10.605146,-1.9249328,-0.49854377,-7.036072,259.94473,63.187508,100782.3,35.74,4,84
25362,62.972393,-7.1644526,-2.594682,14.326572,-0.8504806,215.28261,0.0,5.4998856,2.4197173,-1.8106347,-1.4873072,-10.533296,-1.9483687,-0.6359629,-7.49307,259.94473,62.932583,100785.11,35.74,4,83
25384,62.788998,-7.1856794,-2.4768655,14.3755865,-0.9382959,215.28261,0.0,5.4067597,2.4190266,-1.7315991,-1.3651612,-10.43989,-1.9504992,-0.813862,-7.8414116,259.94473,62.7513,100787.125,35.74,4,84
25405,62.621494,-7.2035375,-2.3666284,14.436019,-0.68910843,215.28261,0.0,5.2092385,3.1071239,-1.4873072,-1.9184107,-10.684182,-1.8706044,-1.010936,-7.970309,259.94473,62.632336,100788.47,35.74,4,84
25426,62.439713,-7.21311,-2.2595406,14.500914,-0.2965532,215.28261,0.0,4.901949,3.0531201,-1.7818946,-2.1052222,-10.784773,-1.788579,-1.200553,-7.9862876,259.94473,62.451057,100790.484,35.74,4,84
25446,62.273666,-7.221698,-2.1626134,14.571419,-0.6100603,215.28261,0.0,4.556422,3.6419234,-1.113684,-2.3710694,-10.5764065,-1.627724,-1.3347764,-7.870174,259.94473,62.281105,100792.38,35.74,4,83
25468,62.104977,-7.2351594,-2.0723968,14.648567,-0.6605268,215.28261,0.0,4.1703835,3.4082823,-1.22146,-2.4213648,-10.267448,-1.4966966,-1.4327807,-7.7977357,259.94473,62.03751,100795.07,35.74,4,84
25489,61.91679,-7.2486744,-1.9845208,14.713804,-0.66702896,215.28261,0.0,4.075173,3.1706722,-1.350791,-2.3566992,-10.145303,-1.3358417,-1.4913702,-7.6965356,259.94473,61.85623,100797.09,35.74,4,84
25510,61.701317,-7.2570252,-1.8986386,14.780606,-0.27805096,215.28261,0.0,4.3363514,3.1680026,-1.5016773,-2.342329,-10.583591,-1.1472899,-1.4817829,-7.5292892,259.94473,61.60697,100799.91,35.74,4,84
25530,61.492683,-7.2604337,-1.8088708,14.849667,-0.1365028,215.28261,0.0,4.091263,3.79367,-0.8478369,-2.4860303,-10.856624,-0.95660746,-1.4306501,-7.2416677,259.94473,61.43702,100801.8,35.74,4,83
25551,61.2844,-7.270206,-1.7231925,14.936135,-0.6212583,215.28261,0.0,3.788433,4.3293405,-0.11496094,-2.1195922,-10.633887,-0.69987875,-1.3166668,-6.7974524,259.94473,61.193424,100804.49,35.74,4,84
25573,61.078857,-7.2864246,-1.6475686,15.027688,-0.88406616,215.28261,0.0,3.3500342,4.440677,0.2802173,-2.0333717,-10.317744,-0.46978164,-1.2538162,-6.396913,259.94473,60.94983,100807.19,35.74,4,84
25594,60.863434,-7.3058853,-1.5807177,15.124414,-0.8489128,215.28261,0.0,3.0756817,4.7618794,0.68976563,-1.9040406,-10.41115,-0.25246766,-1.1984226,-6.0443106,259.94473,60.830864,100808.53,35.74,4,84
25614,60.68104,-7.323726,-1.518093,15.228432,-1.0174165,215.28261,0.0,2.88243,5.4917536,1.2358301,-1.3004956,-10.612331,-0.053263225,-1.1249193,-5.7630806,259.94473,60.649582,100810.55,35.74,4,83
25636,60.513172,-7.348311,-1.4672253,15.355435,-1.1083474,215.28261,0.0,2.0335207,6.1150484,2.1698878,-0.94842774,-10.5692215,0.17896444,-1.0652645,-5.507417,259.94473,60.468304,100812.56,35.74,4,84
25657,60.356472,-7.3729987,-1.4331946,15.486631,-1.2271361,215.28261,0.0,1.1855032,6.4041195,2.8883936,-0.6825806,-10.360854,0.56885123,-1.1004182,-5.1271176,259.94473,60.34934,100813.91,35.74,4,84
25678,60.209133,-7.399171,-1.4112955,15.624673,-0.8483673,215.28261,0.0,0.6556761,6.4261107,3.2835717,-0.8262817,-10.518926,0.9086706,-1.1792477,-4.822452,259.94473,60.230373,100815.25,35.74,4,84
25699,60.051884,-7.4081416,-1.4056952,15.757097,-0.31091553,215.28261,0.0,-0.03140855,6.246087,3.8368213,-1.2358301,-10.633887,1.2271847,-1.2612731,-4.524178,259.94473,60.043427,100817.27,35.74,4,84
25719,59.906734,-7.4117827,-1.4097779,15.886761,-0.05579811,215.28261,0.0,-0.5993755,6.055969,4.24637,-1.4370117,-10.590776,1.417867,-1.3550164,-4.450675,259.94473,59.92446,100818.62,35.74,4,83
25741,59.780155,-7.4127874,-1.4270494,16.008434,-0.33339173,215.28261,0.0,-0.77613854,5.717181,4.1242237,-1.4370117,-10.202784,1.6053536,-1.4679344,-4.4165864,259.94473,59.743183,100820.63,35.74,4,84
25762,59.635178,-7.418747,-1.4452584,16.12335,-0.16346604,215.28261,0.0,-1.0350187,5.381922,4.253555,-1.6956738,-10.109378,1.7086842,-1.5297197,-4.357997,259.94473,59.68653,100821.31,35.74,4,84
25783,59.479027,-7.416024,-1.4716567,16.234564,0.19743294,215.28261,0.0,-0.97092056,5.2244844,4.188889,-2.0405567,-10.332114,1.7619474,-1.5574167,-4.2962117,259.94473,59.514656,100823.17,35.73,4,84
25803,59.354866,-7.408296,-1.4876727,16.34212,0.34823173,215.28261,0.0,-0.7032577,5.2411427,3.8583765,-2.2561085,-10.547667,1.7289242,-1.591505,-4.2472095,259.94473,59.395695,100824.516,35.73,4,83
25825,59.2416,-7.3950276,-1.5021632,16.447226,0.5129828,215.28261,0.0,-0.5976031,5.0909734,3.7434156,-2.5363257,-10.605146,1.6042882,-1.5595472,-4.1598577,259.94473,59.27107,100825.86,35.73,4,84
25846,59.11103,-7.3852654,-1.5128641,16.55382,0.36693615,215.28261,0.0,-0.4042127,5.065507,3.4057178,-2.6009912,-10.540481,1.3582122,-1.5116103,-4.0938115,259.94473,59.152107,100827.2,35.73,4,84
25867,58.995785,-7.3732758,-1.5251479,16.661896,0.5987677,215.28261,0.0,-0.78003144,5.2460275,3.6140845,-2.3710694,-10.856624,1.1387677,-1.4242586,-4.033091,259.94473,59.033146,100828.55,35.73,4,84
25887,58.86998,-7.3633685,-1.5443277,16.776382,0.19834846,215.28261,0.0,-1.0841656,5.6994524,3.2476466,-1.6813037,-10.978769,0.92997587,-1.3795174,-3.9691753,259.94473,58.90852,100829.9,35.73,4,83
25909,58.75048,-7.357661,-1.5682204,16.892357,0.10021156,215.28261,0.0,-1.185143,5.5254965,3.175796,-1.5591577,-10.849439,0.78083885,-1.3145363,-3.8402784,259.94473,58.727245,100831.914,35.73,4,84
25930,58.61168,-7.3583794,-1.5963787,17.008068,-0.258349,215.28261,0.0,-1.4825199,5.444842,3.0033545,-1.099314,-10.626701,0.65513766,-1.2580773,-3.6666403,259.94473,58.670597,100832.586,35.73,4,84
25978,58.25801,-7.374869,-1.6989044,17.26511,-0.59245735,215.28261,0.0,-2.6500955,5.272579,2.9530592,0.21555176,-10.540481,0.49002165,-1.0823087,-2.9230857,259.94473,58.200417,100837.81,35.73,4,84
25999,58.101036,-7.391442,-1.7613649,17.374947,-0.91644245,215.28261,0.0,-3.281877,5.1595955,2.809358,0.9412427,-10.38241,0.531567,-0.99495703,-2.534264,259.94473,58.138103,100838.484,35.73,4,84
26020,57.927174,-7.4073586,-1.8290308,17.482698,-0.68090683,215.28261,0.0,-3.132976,5.1520834,2.6656568,0.71850586,-10.590776,0.7030745,-0.8745821,-1.8684739,259.94473,57.90018,100841.18,35.73,4,84
26041,57.73114,-7.417483,-1.9007584,17.58947,-0.34311062,215.28261,0.0,-3.814125,4.9511967,2.9889843,1.1639795,-10.885364,0.83942837,-0.77231675,-1.3230585,259.94473,57.656593,100843.87,35.73,4,84
26063,57.53414,-7.4200416,-1.9773299,17.688353,0.15663666,215.28261,0.0,-3.5073261,4.4692535,3.3913476,0.54606444,-10.950029,1.015197,-0.721184,-0.73290193,259.94473,57.484787,100845.766,35.72,4,84
26084,57.36153,-7.4182405,-2.0546122,17.780573,-0.0170961,215.28261,0.0,-4.0736923,4.2504745,3.4129028,0.91250247,-10.870994,1.1206582,-0.72651035,-0.20772657,259.94473,57.36583,100847.11,35.72,4,84
26105,57.181004,-7.417242,-2.1399853,17.86237,-0.018189011,215.28261,0.0,-3.6725798,3.8024285,3.5063086,0.25147706,-10.5620365,1.216532,-0.7584683,0.33768883,259.94473,57.19589,100848.97,35.72,4,84
26125,57.038864,-7.4147687,-2.2132869,17.940361,0.21289867,215.28261,0.0,-3.6073718,3.722991,3.5063086,-0.22992188,-10.727293,1.3166668,-0.8607337,1.0354371,259.94473,57.01462,100850.984,35.72,4,83
26147,56.867283,-7.4077244,-2.2908335,18.018028,0.4771666,215.28261,0.0,-3.6044955,3.4383655,3.6643798,-0.7256909,-10.806328,1.2793826,-0.92784536,1.4711303,259.94473,56.83335,100853.01,35.72,4,84
26168,56.72345,-7.3930087,-2.3592634,18.089212,0.760879,215.28261,0.0,-2.9736178,3.510562,3.319497,-1.8250049,-10.892549,1.200553,-1.0407634,1.8908445,259.94473,56.776707,100853.68,35.72,4,84
26188,56.569424,-7.376468,-2.4255292,18.155252,0.8123793,215.28261,0.0,-3.3205347,2.8712783,3.6428246,-1.961521,-10.727293,0.9960223,-1.139833,2.1443772,259.94473,56.604935,100855.55,35.71,4,83
26210,56.406242,-7.3538804,-2.4894931,18.212154,1.1983638,215.28261,0.0,-2.8781152,2.647366,3.4775684,-2.9099488,-10.770403,0.7350325,-1.2303804,2.2817965,259.94473,56.367027,100858.234,35.71,4,84
26231,56.21687,-7.3236694,-2.5497828,18.269005,1.6507411,215.28261,0.0,-3.0106711,2.5000691,3.3841627,-3.3338673,-11.144026,0.28655612,-1.3177321,2.2509038,259.94473,56.123455,100860.92,35.71,4,84
26252,56.04045,-7.291992,-2.6221616,18.317844,1.2812867,215.28261,0.0,-4.0287805,2.1377802,3.4991236,-2.5219555,-11.194322,-0.113983296,-1.325189,2.1134846,259.94473,56.072475,100861.47,35.71,4,84
26272,55.85684,-7.263871,-2.7025304,18.357342,1.3331809,215.28261,0.0,-3.807888,1.860415,3.2404613,-2.8596532,-11.115286,-0.4111921,-1.3347764,2.026133,259.94473,55.834568,100864.16,35.71,4,83
26294,55.655285,-7.2366977,-2.7881565,18.387762,1.141315,215.28261,0.0,-4.6411204,1.2001166,3.6931202,-2.2417383,-11.151211,-0.6679208,-1.3635385,1.8503643,259.94473,55.590996,100866.84,35.71,4,84
26315,55.45658,-7.2098,-2.8788807,18.414211,1.2152381,215.28261,0.0,-4.1975574,1.4424927,2.8812084,-2.5075855,-11.258986,-0.87777793,-1.4860439,1.7278589,259.94473,55.362625,100869.39,35.7,4,84
26336,55.256046,-7.1909223,-2.973767,18.446537,0.7159266,215.28261,0.0,-4.916891,1.4089155,2.7159522,-1.5591577,-11.280542,-0.9917612,-1.5797871,1.6160061,259.94473,55.243675,100870.734,35.7,4,84
26357,54.991314,-7.180806,-3.0796819,18.475317,0.39843887,215.28261,0.0,-4.970069,1.210696,2.44292,-1.2645704,-11.086546,-0.97897804,-1.655421,1.6841831,259.94473,54.88116,100874.766,35.7,4,84
26377,54.768097,-7.1729527,-3.1814759,18.496227,0.2769894,215.28261,0.0,-5.0505395,0.9106722,2.2992187,-1.1208692,-11.029065,-0.8948221,-1.7310548,1.8152106,259.94473,54.65459,100877.3,35.7,4,83
26399,54.507607,-7.1649046,-3.288003,18.51384,0.63336414,215.28261,0.0,-4.837771,0.44653916,2.1411474,-1.5447876,-11.215877,-0.809601,-1.8002969,1.9526298,259.94473,54.34872,100880.664,35.7,4,84
26420,54.273663,-7.1539516,-3.3946836,18.518291,0.35786766,215.28261,0.0,-5.1763473,0.30895734,1.947151,-1.1280543,-11.194322,-0.7094661,-1.8769959,2.118811,259.94473,54.23934,100881.89,35.69,4,84
26440,54.032677,-7.1495695,-3.4963324,18.528343,0.122905195,215.28261,0.0,-4.5803404,0.42110765,1.0633887,-1.3004956,-10.820699,-0.6295713,-1.9451729,2.283927,259.94473,53.939144,100885.25,35.69,4,83
26461,53.76076,-7.149674,-3.5928102,18.537058,-0.03774601,215.28261,0.0,-4.4962015,0.5325754,0.44547364,-1.1280543,-10.705737,-0.55074173,-1.933455,2.492719,259.94473,53.638947,100888.61,35.69,4,84
26483,53.52818,-7.147562,-3.6855724,18.550161,0.34661716,215.28261,0.0,-4.2416267,1.0180917,-0.6610254,-1.0705737,-10.985954,-0.48469532,-1.8876486,2.683401,259.94473,53.469025,100890.47,35.69,4,84
26504,53.34561,-7.135948,-3.7700655,18.57227,0.6260714,215.28261,0.0,-4.0216904,0.93890357,-1.2861255,-1.22146,-11.086546,-0.4293016,-1.7353158,2.8911278,259.94473,53.168827,100893.836,35.69,4,84
26524,53.126198,-7.125437,-3.8520072,18.586094,0.6757559,215.28261,0.0,-3.532323,0.7042922,-1.8681153,-1.5088624,-10.827884,-0.40053943,-1.4317155,3.2032502,259.94473,53.106525,100894.51,35.69,4,83
26545,52.925613,-7.1120567,-3.9240065,18.598444,0.6539263,215.28261,0.0,-3.4429328,0.4429928,-2.1411474,-1.5088624,-10.712922,-0.42290998,-1.1824435,3.4258904,259.94473,52.868633,100897.195,35.69,4,84
26566,52.72046,-7.096868,-3.9983997,18.597298,0.9199347,215.28261,0.0,-3.6317074,-0.22371018,-2.0549269,-1.7531543,-11.00751,-0.47510794,-0.8831042,3.5420043,259.94473,52.625076,100899.89,35.69,4,84
26588,52.538113,-7.075259,-4.073107,18.592896,0.9971327,215.28261,0.0,-3.6222925,-0.21601251,-2.3926246,-1.4873072,-11.05062,-0.56459016,-0.60080916,3.5547874,259.94473,52.443825,100901.91,35.69,4,84
26609,52.345577,-7.0573673,-4.151813,18.579294,0.63780445,215.28261,0.0,-3.7316399,-0.96455896,-1.9687061,-1.6813037,-10.835069,-0.6359629,-0.2972088,3.5143075,259.94473,52.32488,100903.25,35.69,4,84
26630,52.171757,-7.0473313,-4.2266865,18.555916,0.39245075,215.28261,0.0,-3.3276567,-1.0629848,-2.2489233,-1.5735278,-10.432705,-0.777643,-0.026631612,3.327886,259.94473,52.143627,100905.27,35.69,4,84
26651,51.99001,-7.038848,-4.296288,18.528442,0.36372417,215.28261,0.0,-3.3606896,-1.7576766,-2.0405567,-1.8609302,-10.504556,-0.9406285,0.15978967,3.125486,259.94473,51.962376,100907.29,35.69,4,84
26671,51.823227,-7.0330443,-4.3695955,18.487768,0.16853374,215.28261,0.0,-3.50006,-2.0219874,-1.7962646,-1.6956738,-10.483001,-1.1494204,0.36218992,2.8325381,259.94473,51.718822,100909.984,35.69,4,83
26693,51.644737,-7.029603,-4.44459,18.446123,-0.022604523,215.28261,0.0,-3.7090428,-1.9665518,-1.5232325,-1.1999048,-10.475816,-1.365669,0.52624065,2.376605,259.94473,51.66218,100910.66,35.69,4,84
26714,51.47421,-7.036911,-4.526686,18.39934,-0.566423,215.28261,0.0,-3.8092196,-2.551403,-0.94842774,-1.3579761,-10.188414,-1.526524,0.68389976,1.9622171,259.94473,51.48093,100912.67,35.69,4,84
26735,51.32971,-7.0490136,-4.6090374,18.352543,-0.4065042,215.28261,0.0,-4.022443,-1.8144848,-0.86220706,-0.20118165,-10.353669,-1.7299895,0.7499462,1.3635385,259.94473,51.29968,100914.69,35.69,4,84
26755,51.182396,-7.056346,-4.6917467,18.301702,-0.18407494,215.28261,0.0,-3.9821467,-2.751761,-0.68976563,-0.68976563,-10.734478,-1.8397117,0.773382,0.8511463,259.94473,51.118427,100916.7,35.69,4,83
26777,51.006176,-7.0603523,-4.77739,18.243456,-0.19284493,215.28261,0.0,-4.044271,-2.6759424,-0.47421387,-0.16525635,-10.763218,-1.9675435,0.7637946,0.3089267,259.94473,50.99948,100918.05,35.69,4,84
26798,50.788082,-7.0666494,-4.8623385,18.1894,-0.3967567,215.28261,0.0,-3.9709477,-2.532287,-0.30177248,0.37362304,-10.518926,-2.0634172,0.72651035,-0.11504856,259.94473,50.693623,100921.414,35.69,4,84
26819,50.57581,-7.0780997,-4.943617,18.13574,-0.47671372,215.28261,0.0,-3.7032597,-2.5931723,-0.34488282,0.6825806,-10.346484,-2.0815268,0.6583334,-0.28229508,259.94473,50.45573,100924.11,35.69,4,84
26840,50.34671,-7.084629,-5.0205107,18.078167,-0.1466518,215.28261,0.0,-3.5001817,-2.892283,-0.48858398,0.87657714,-10.633887,-2.0176108,0.5603291,-0.2514024,259.94473,50.212173,100926.8,35.69,4,84
26889,49.914463,-7.0790997,-5.168022,17.905676,0.40516418,215.28261,0.0,-2.6502874,-3.5445175,-1.0777588,1.1783496,-11.02188,-1.8034927,0.5422196,0.20026971,259.94473,49.79303,100931.5,35.69,4,85
26910,49.722248,-7.0713058,-5.226808,17.829998,0.5369858,215.28261,0.0,-2.6729324,-3.7782717,-0.92687255,1.4441968,-11.208692,-1.7044232,0.60933125,0.42717105,259.94473,49.730724,100932.17,35.69,4,84
26931,49.531487,-7.055044,-5.2814903,17.748857,0.8704161,215.28261,0.0,-2.316712,-4.1693387,-1.1352392,1.5232325,-11.54639,-1.5446335,0.67963874,0.7318367,259.94473,49.47584,100935.02,35.69,4,85
26952,49.324738,-7.034948,-5.328323,17.662409,1.1371312,215.28261,0.0,-2.1102815,-4.094096,-1.22146,2.0046313,-11.64698,-1.3560816,0.79255676,1.1515509,259.94473,49.29459,100937.05,35.69,4,84
26972,49.164898,-7.016996,-5.367012,17.571571,0.5931925,215.28261,0.0,-1.3977376,-4.5389338,-1.3651612,1.5016773,-11.258986,-1.1632688,0.94808537,1.5542208,259.94473,49.11334,100939.06,35.69,4,84
26994,49.00915,-7.0071225,-5.395476,17.480934,0.47157997,215.28261,0.0,-1.1638188,-3.9603415,-1.3148657,2.1555176,-10.791958,-0.9736517,1.1824435,2.0602214,259.94473,48.994392,100940.41,35.69,4,85
27015,48.86347,-6.99839,-5.418169,17.396214,0.41193432,215.28261,0.0,-0.98090327,-4.0781393,-1.0705737,2.2417383,-10.770403,-0.78723043,1.3891048,2.4554346,259.94473,48.875446,100941.75,35.69,4,84
27036,48.70864,-6.9925222,-5.4330397,17.3101,-0.021079598,215.28261,0.0,-0.8381747,-4.220142,-0.65384036,2.0621119,-10.475816,-0.5486112,1.5819178,2.8453214,259.94473,48.684444,100943.89,35.7,4,84
27056,48.558716,-6.9876056,-5.436934,17.22735,0.07820076,215.28261,0.0,0.24306166,-3.9830759,-1.2502002,2.3064039,-10.339299,-0.3110572,1.7587516,3.0839405,259.94473,48.55983,100945.234,35.7,4,84
27078,48.43536,-6.989743,-5.427999,17.136776,-0.26924092,215.28261,0.0,0.91140383,-4.5104566,-1.3292359,1.7387842,-10.36804,-0.05219796,1.9345202,2.8879318,259.94473,48.44088,100946.586,35.7,4,85
27099,48.301315,-6.99213,-5.4054985,17.043287,-0.002615509,215.28261,0.0,1.2552618,-4.5906863,-1.1208692,1.8753003,-10.684182,0.15446335,2.1965754,2.5566347,259.94473,48.32193,100947.93,35.7,4,84
27119,48.148083,-6.993447,-5.3756824,16.941391,-0.038425025,215.28261,0.0,1.4167325,-5.0329485,-0.6825806,1.4944922,-10.964399,0.28442562,2.417085,2.1624868,259.94473,48.12368,100950.11,35.7,4,84
27141,47.998177,-6.9958463,-5.3448176,16.834425,-0.2364698,215.28261,0.0,1.4116571,-5.1923747,-0.064665526,1.1927197,-10.921289,0.35792887,2.6120284,1.7427727,259.94473,48.00473,100951.45,35.7,4,85
27162,47.85233,-7.0037766,-5.319478,16.726513,-0.43290764,215.28261,0.0,1.4110816,-5.064237,0.54606444,1.099314,-10.684182,0.37071204,2.7345338,1.3145363,259.94473,47.84047,100953.31,35.7,4,84
27182,47.70514,-7.0140824,-5.2881813,16.620588,-0.39509827,215.28261,0.0,1.7013731,-5.006001,0.91250247,1.113684,-10.705737,0.33129725,2.7409256,0.8319715,259.94473,47.715855,100954.66,35.7,4,84
27203,47.533035,-7.0194674,-5.256199,16.514618,-0.15274578,215.28261,0.0,1.5666921,-5.052179,1.7387842,1.1064991,-10.820699,0.23755397,2.6908581,0.1470065,259.94473,47.534595,100956.67,35.7,4,84
27225,47.302013,-7.0206122,-5.2160335,16.410652,0.12737983,215.28261,0.0,2.1220112,-4.712504,1.9040406,1.5807129,-10.928474,0.13741912,2.5598304,-0.2972088,259.94473,47.22306,100960.195,35.7,4,85
27246,47.128895,-7.01856,-5.174285,16.313126,0.15160316,215.28261,0.0,2.0652602,-4.469895,2.4932153,1.7890797,-10.684182,0.058589544,2.404302,-0.66365975,259.94473,47.098446,100961.54,35.7,4,84
27267,46.97206,-7.0132995,-5.123522,16.223782,0.49287456,215.28261,0.0,2.6640034,-4.1143622,2.5291407,2.3854394,-10.870994,0.010652645,2.163552,-0.9683254,259.94473,46.9795,100962.89,35.7,4,84
27287,46.812027,-6.995191,-5.070078,16.135038,1.0307384,215.28261,0.0,2.698968,-4.2527294,3.1614258,2.6225464,-11.230247,0.049002163,1.8951055,-1.1749867,259.94473,46.79824,100964.91,35.7,4,84
27309,46.677044,-6.9736476,-5.0013943,16.05092,0.8862528,215.28261,0.0,3.6592102,-3.8567345,2.5004003,3.0177248,-11.287727,0.14807177,1.4402375,-1.3997575,259.94473,46.616985,100966.92,35.7,4,85
27330,46.546642,-6.956887,-4.9251337,15.970156,0.5602564,215.28261,0.0,3.7549114,-3.8496616,2.4860303,2.8740234,-11.05062,0.2908172,1.1526161,-1.478587,259.94473,46.57167,100967.44,35.7,4,84
27350,46.419724,-6.9483433,-4.839522,15.89996,0.32620376,215.28261,0.0,4.3808165,-2.9197512,1.7244141,3.5134938,-10.734478,0.43036684,0.88203895,-1.5158713,259.94473,46.45272,100968.78,35.7,4,84
27371,46.28991,-6.9413147,-4.7484245,15.83912,0.31330436,215.28261,0.0,4.2245464,-3.0971484,1.9758911,3.297942,-10.734478,0.624245,0.700944,-1.3763217,259.94473,46.33377,100970.125,35.7,4,84
27393,46.142746,-6.936263,-4.6576686,15.775056,0.017551841,215.28261,0.0,4.6227827,-2.7635906,1.4513818,3.2620165,-10.626701,0.85327685,0.54648066,-1.1909657,259.94473,46.152515,100972.15,35.7,4,85
27414,45.985443,-6.946353,-4.551028,15.719356,-0.76442677,215.28261,0.0,5.174159,-2.551103,0.61073,2.7590625,-10.353669,1.087635,0.39734364,-0.99069595,259.94473,45.90895,100974.836,35.7,4,84
27434,45.80058,-6.967908,-4.445126,15.665777,-1.2717462,215.28261,0.0,5.068924,-2.3654428,0.43828857,2.3998096,-9.915381,1.180313,0.40906155,-1.0567423,259.94473,45.79,100976.19,35.7,4,84
27456,45.625534,-6.9987106,-4.3328266,15.619835,-1.2924991,215.28261,0.0,5.2235613,-2.1851275,0.26584718,2.2704785,-9.972861,1.2399678,0.47297743,-1.2069446,259.94473,45.60874,100978.2,35.7,4,85
27477,45.43202,-7.0234737,-4.225741,15.57203,-1.1487536,215.28261,0.0,5.284597,-2.2460694,0.35925293,2.0333717,-10.188414,1.2751216,0.59761333,-1.3635385,259.94473,45.36518,100980.89,35.7,4,84
27497,45.237743,-7.051941,-4.1158056,15.526522,-1.471087,215.28261,0.0,5.0668306,-2.2342904,0.47421387,1.6525635,-9.865086,1.2783173,0.6775082,-1.4860439,259.94473,45.193787,100982.78,35.69,4,84
27518,45.070248,-7.0883584,-4.012545,15.478835,-1.995821,215.28261,0.0,4.974811,-2.221225,0.43110353,1.1639795,-9.448352,1.1899004,0.793622,-1.788579,259.94473,45.07484,100984.125,35.69,4,84
27540,44.90408,-7.127795,-3.9116771,15.43823,-1.6090932,215.28261,0.0,4.73741,-1.7695749,0.6322852,1.595083,-9.484278,1.031176,0.8543421,-2.1241374,259.94473,44.89359,100986.15,35.69,4,85
27561,44.728977,-7.156019,-3.8109405,15.398094,-1.0447488,215.28261,0.0,4.819069,-1.8105044,0.91250247,1.6813037,-9.987231,0.90654004,0.8926916,-2.4192157,259.94473,44.729332,100988.01,35.69,4,84
27582,44.588894,-7.17324,-3.712039,15.361798,-0.74318653,215.28261,0.0,4.7841463,-1.5263777,0.9627979,1.947151,-10.138118,0.7882957,0.87351686,-2.7142937,259.94473,44.54808,100990.03,35.69,4,84
27602,44.419155,-7.187434,-3.6138062,15.326638,-0.60588413,215.28261,0.0,4.5641956,-1.8262408,1.4226416,1.8106347,-10.181228,0.7254451,0.81705785,-2.9017804,259.94473,44.42347,100991.375,35.69,4,84
27624,44.251186,-7.1997285,-3.5203352,15.2910795,-0.5098701,215.28261,0.0,4.5374904,-1.4750316,1.2645704,2.0549269,-10.174043,0.6508766,0.69029135,-3.0988543,259.94473,44.247883,100993.39,35.69,4,85
